"Stopnja tveganja revšèine, statistiène regije, Slovenija, letno"

"MERITVE";"STATISTIÈNA REGIJA";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020"
"Stopnja tveganja revšèine (% oseb)";"SLOVENIJA";12.3;11.3;12.7;13.6;13.5;14.5;14.5;14.3;13.9;13.3;13.3;12.0;12.4
"Stopnja tveganja revšèine (% oseb)";"Pomurska";20.1;18.8;21.3;20.6;19.2;19.9;17.5;15.3;14.9;14.6;16.5;13.9;15.1
"Stopnja tveganja revšèine (% oseb)";"Podravska";18.8;15.8;17.9;18.5;18.7;18.1;17.3;15.9;15.5;16.4;15.6;16.2;16.5
"Stopnja tveganja revšèine (% oseb)";"Koroška";15.2;12.8;15.3;15.4;12.9;14.8;14.8;14.5;13.0;13.5;13.9;15.4;17.7
"Stopnja tveganja revšèine (% oseb)";"Savinjska";14.5;11.9;14.2;15.1;14.2;15.3;15.0;16.8;15.0;15.4;15.4;13.5;12.4
"Stopnja tveganja revšèine (% oseb)";"Zasavska";9.0;11.1;10.6;12.6;13.2;14.0;14.7;13.5;15.0;12.0;15.6;16.8;15.4
"Stopnja tveganja revšèine (% oseb)";"Posavska";14.9;12.0;14.3;14.6;16.5;20.1;19.9;16.1;17.3;18.5;11.1;10.1;9.4
"Stopnja tveganja revšèine (% oseb)";"Jugovzhodna Slovenija";12.4;11.7;12.1;14.2;17.2;16.2;17.4;15.7;13.9;12.4;11.1;10.0;9.7
"Stopnja tveganja revšèine (% oseb)";"Osrednjeslovenska";8.3;7.8;8.5;9.8;9.7;11.1;11.4;11.8;12.5;11.5;11.3;9.6;9.8
"Stopnja tveganja revšèine (% oseb)";"Gorenjska";8.7;7.7;10.7;12.5;11.3;12.8;13.3;13.3;14.2;12.4;10.3;7.8;9.2
"Stopnja tveganja revšèine (% oseb)";"Primorsko-notranjska";8.2;10.4;11.9;12.2;9.2;8.5;11.3;10.6;9.5;8.4;13.6;12.5;12.5
"Stopnja tveganja revšèine (% oseb)";"Goriška";7.6;9.1;9.1;9.4;11.4;13.7;12.3;15.2;14.8;9.8;15.0;10.6;11.4
"Stopnja tveganja revšèine (% oseb)";"Obalno-kraška";10.6;13.4;12.5;14.2;13.9;14.5;15.1;13.7;8.7;10.7;12.3;11.4;15.8
